Match_ID,WinOrLoss,Elo,Weather,Terrain,P1ScreenUp,P2ScreenUp,P1HasDamageEntryHazards,P2HasDamageEntryHazards,P1HasToxicSpikes,P2HasToxicSpikes,P1HasStickyWeb,P2HasStickyWeb,P1PokemonRemaining,P2PokemonRemaining,P1PokemonRevealed,P2PokemonRevealed,P1TeamStatuses,P2TeamStatuses,P1DynamaxAvailable,P2DynamaxAvailable,P1LeadHP,P1LeadType1,P1LeadType2,P1LeadStatus,P1AtkBoosts,P1DefBoosts,P1SpaBoosts,P1SpdBoosts,P1SpeBoosts,P1LeadDynamaxed,P1LeadConfused,P1LeadLeechSeed,P1LeadDrowsy,P1LeadTaunted,P1LeadEncore,P1R1HP,P1R1Revealed,P1R2HP,P1R2Revealed,P1R3HP,P1R3Revealed,P1R4HP,P1R4Revealed,P1R5HP,P1R5Revealed,P2LeadHP,P2LeadType1,P2LeadType2,P2LeadStatus,P2AtkBoosts,P2DefBoosts,P2SpaBoosts,P2SpdBoosts,P2SpeBoosts,P2LeadDynamaxed,P2LeadConfused,P2LeadLeechSeed,P2LeadDrowsy,P2LeadTaunted,P2LeadEncore,P2R1HP,P2R1Revealed,P2R2HP,P2R2Revealed,P2R3HP,P2R3Revealed,P2R4HP,P2R4Revealed,P2R5HP,P2R5Revealed
1673858063,Loss,2273,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,1,2,0,0,TRUE,TRUE,17.5,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Water,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673858063,Loss,2273,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,2,2,0,0,TRUE,TRUE,57.4,Steel,Psychic,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17.5,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,90.1,Water,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673858063,Loss,2273,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,5,5,0,0,TRUE,TRUE,100,Dragon,Ground,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17.5,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,Normal,Dragon,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,34.4,TRUE,0,TRUE,100,FALSE
1673858063,Loss,2273,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,5,5,0,0,TRUE,TRUE,100,Dragon,Ground,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17.5,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,34.4,Ground,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1673858063,Loss,2273,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,5,5,0,0,TRUE,TRUE,55.6,Dragon,Ground,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17.5,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,45,Ground,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1673858063,Loss,2273,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,5,5,0,0,TRUE,TRUE,9.9,Dragon,Ground,FALSE,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17.5,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,25,Ground,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1673858063,Loss,2273,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,5,6,0,0,TRUE,TRUE,9.9,Dragon,Ground,FALSE,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17.5,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,Rock,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1673858063,Loss,2273,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,5,6,0,0,TRUE,FALSE,17.5,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,84,Rock,None,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1675246348,Win,2248,Sun,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,4,2,2,0,TRUE,TRUE,75.6,Ground,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,87.5,TRUE,100,TRUE,100,FALSE,100,FALSE,32.6,Ice,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675246348,Win,2248,Sun,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,4,3,2,0,TRUE,TRUE,81.6,Ground,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,87.5,TRUE,100,TRUE,100,FALSE,100,FALSE,75.2,Ice,Psychic,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE
1675246348,Win,2248,Rain,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,100,Water,Dragon,SLP,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Grass,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675246348,Win,2248,Rain,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,2,2,1,0,TRUE,TRUE,93.8,Psychic,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Ice,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675246348,Win,2248,Rain,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,2,2,1,0,TRUE,TRUE,100,Psychic,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Ice,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675246348,Win,2248,Rain,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,2,2,0,TRUE,TRUE,100,Dark,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,93.8,TRUE,100,FALSE,100,FALSE,100,FALSE,83.7,Ice,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675246348,Win,2248,None,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,3,5,5,2,0,TRUE,TRUE,64.3,Fire,Bug,PAR,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,40.1,TRUE,100,TRUE,23.7,TRUE,100,FALSE,87.5,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,87.9,TRUE,100,FALSE
1675246348,Win,2248,None,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,2,1,0,TRUE,TRUE,93.8,Psychic,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,Grass,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,83.7,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675246348,Win,2248,None,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,2,1,0,TRUE,TRUE,87.5,Psychic,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,50,Ice,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675246348,Win,2248,None,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,4,5,4,2,0,TRUE,TRUE,100,Fire,Bug,FALSE,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,40.1,TRUE,100,TRUE,23.7,TRUE,100,FALSE,93.9,Grass,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,87.9,TRUE,100,FALSE,100,FALSE
1675246348,Win,2248,None,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,4,5,4,2,0,TRUE,TRUE,64.3,Fire,Bug,FALSE,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,40.1,TRUE,100,TRUE,23.7,TRUE,100,FALSE,48.3,Grass,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,87.9,TRUE,100,FALSE,100,FALSE
1675246348,Win,2248,None,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,2,5,6,2,1,TRUE,TRUE,83.8,Dark,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,40.1,TRUE,23.7,TRUE,0,TRUE,100,FALSE,93.8,Fairy,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,69.7,TRUE,0,TRUE
1675247137,Loss,2205,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,6,6,0,0,FALSE,FALSE,100,Rock,Flying,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,63.6,TRUE,50.2,TRUE,0,TRUE,0,TRUE,83.2,Steel,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,0,TRUE,57.4,TRUE
1675247137,Loss,2205,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,6,6,0,0,FALSE,FALSE,57.5,Fire,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,50.2,TRUE,0,TRUE,0,TRUE,100,TRUE,83.2,Steel,None,FALSE,1,1,0,0,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,0,TRUE,57.4,TRUE
1675247137,Loss,2205,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,6,6,0,0,FALSE,FALSE,51.3,Fire,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,50.2,TRUE,0,TRUE,0,TRUE,100,TRUE,57.4,Bug,Electric,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,78.1,TRUE,0,TRUE,83.2,TRUE
1675247137,Loss,2205,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,FALSE,FALSE,45.1,Fire,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,50.2,TRUE,0,TRUE,0,TRUE,100,TRUE,78.1,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,83.2,TRUE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,94,Grass,None,TOX,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Rock,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,44.4,Grass,None,TOX,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,48.6,Rock,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,1,2,0,0,TRUE,TRUE,22.5,Grass,None,TOX,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Psychic,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,4,3,0,0,TRUE,TRUE,22.5,Grass,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.6,TRUE,88.3,TRUE,0,TRUE,100,FALSE,100,FALSE,78.1,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,4,4,0,0,TRUE,TRUE,12.7,Grass,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.6,TRUE,88.3,TRUE,0,TRUE,100,FALSE,100,FALSE,81.3,Electric,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,3,2,1,0,TRUE,TRUE,100,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.5,TRUE,63.6,TRUE,100,FALSE,100,FALSE,100,FALSE,53,Psychic,Grass,FALSE,-1,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,3,2,1,0,TRUE,TRUE,63.6,Fire,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.5,TRUE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,38.9,Psychic,Grass,FALSE,-1,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,3,2,1,0,TRUE,TRUE,100,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.5,TRUE,63.6,TRUE,100,FALSE,100,FALSE,100,FALSE,45,Psychic,Grass,FALSE,-2,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,3,3,1,0,TRUE,TRUE,88.3,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.5,TRUE,63.6,TRUE,100,FALSE,100,FALSE,100,FALSE,78.1,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,4,3,1,0,TRUE,TRUE,41,Steel,Ghost,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.5,TRUE,63.6,TRUE,88.3,TRUE,100,FALSE,100,FALSE,78.1,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,4,3,1,0,TRUE,TRUE,47.1,Steel,Ghost,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.5,TRUE,63.6,TRUE,88.3,TRUE,100,FALSE,100,FALSE,78.1,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,6,5,0,0,FALSE,FALSE,100,Rock,Flying,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,63.6,TRUE,50.2,TRUE,0,TRUE,0,TRUE,57.4,Bug,Electric,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,0,TRUE,100,FALSE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,6,6,0,0,FALSE,FALSE,100,Rock,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,50.2,TRUE,0,TRUE,0,TRUE,48,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,83.2,TRUE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,6,6,0,0,FALSE,FALSE,100,Rock,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,50.2,TRUE,0,TRUE,0,TRUE,14.2,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,83.2,TRUE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,FALSE,FALSE,100,Rock,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,50.2,TRUE,0,TRUE,0,TRUE,83.2,Steel,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,FALSE,FALSE,50.2,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,TRUE,83.2,Steel,None,FALSE,1,1,0,0,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,FALSE,FALSE,36,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,TRUE,37.7,Steel,None,FALSE,2,2,0,0,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1675247137,Loss,2205,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,FALSE,FALSE,25.4,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,TRUE,100,Steel,None,FALSE,2,2,0,0,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,2,2,1,0,TRUE,TRUE,63.6,Fire,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.5,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Psychic,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,4,4,1,0,TRUE,TRUE,94.3,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.7,TRUE,63.6,TRUE,0,TRUE,100,FALSE,100,FALSE,87.5,Electric,Dark,FALSE,-1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,4,4,1,0,TRUE,TRUE,100,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.7,TRUE,63.6,TRUE,0,TRUE,100,FALSE,100,FALSE,93.8,Electric,Dark,FALSE,-1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,4,4,1,0,TRUE,TRUE,86.9,Fire,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.7,TRUE,63.6,TRUE,0,TRUE,100,FALSE,100,FALSE,78.8,Electric,Dark,FALSE,-1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,100,FALSE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,5,5,0,0,TRUE,TRUE,100,Ghost,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,63.6,TRUE,50.2,TRUE,0,TRUE,100,FALSE,100,Bug,Electric,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,0,TRUE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,5,5,0,0,TRUE,TRUE,69.1,Ghost,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,63.6,TRUE,50.2,TRUE,0,TRUE,100,FALSE,51.4,Bug,Electric,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,0,TRUE,100,FALSE
1675247137,Loss,2205,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,6,5,0,0,TRUE,FALSE,100,Rock,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,63.6,TRUE,50.2,TRUE,0,TRUE,0,TRUE,54.4,Bug,Electric,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45,TRUE,78.1,TRUE,0,TRUE,100,FALSE
1674482949,Win,2180,Rain,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,2,1,0,0,TRUE,TRUE,100,Fire,Water,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Water,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
